order_id,customer_id,order_date,total_amount,payment_method,shipping_address,status
236,420,2023-03-18 00:00:00,8620.32,Apple Pay,"Unit 7786 Box 7929, DPO AA 55972",Shipped
237,603,2023-08-21 00:00:00,7569.69,Debit Card,"054 Nicole Plains Suite 079, Orrhaven, WV 99669",Cancelled
238,240,2023-07-02 00:00:00,4909.69,Apple Pay,"1718 Flores Center Apt. 586, Williamsview, TX 91100",Cancelled
239,757,2023-02-17 00:00:00,5485.15,Google Pay,"USCGC Jones, FPO AP 19100",Delivered
240,66,2023-04-06 00:00:00,327.75,Credit Card,"9807 Amy Stravenue, Rogersfort, AR 80358",Processing
241,681,2023-09-05 00:00:00,4685.55,Google Pay,"48133 Jared Trace, Port Donnaton, MI 04404",Processing
242,730,2023-04-19 00:00:00,5389.98,Google Pay,"58917 Ewing Way, Lozanomouth, PW 25666",Processing
243,636,2023-05-05 00:00:00,1638.34,Apple Pay,"20660 Taylor Crossroad, Nelsonport, VT 84833",Processing
244,460,2023-01-01 00:00:00,7062.38,PayPal,"1587 Michelle Pine Suite 329, North Evan, TX 06716",Shipped
245,72,2023-12-05 00:00:00,8856.48,Google Pay,"PSC 0350, Box 8444, APO AP 07036",Delivered
246,233,2023-12-30 00:00:00,35.15,Apple Pay,"900 Antonio Manor Apt. 651, Rodriguezland, VT 56899",Returned
247,873,2023-08-21 00:00:00,481.8,Debit Card,"USS Ray, FPO AP 48565",Returned
248,287,2023-12-02 00:00:00,5521.5,Apple Pay,"0632 Kim Lane Apt. 267, New Laurashire, KS 96406",Delivered
249,868,2023-02-21 00:00:00,7199.88,Bank Transfer,"3132 Gould Lock, Lake Josephtown, IL 99291",Delivered
250,21,2023-03-22 00:00:00,2721.56,Debit Card,"76086 Douglas Vista, South Michael, VT 69258",Returned
251,565,2023-05-02 00:00:00,1451.11,Credit Card,"4923 Cruz Mountain, Potterberg, NY 68989",Delivered
252,281,2023-11-12 00:00:00,8088.82,Google Pay,"475 Garcia Bridge, New Melissa, UT 15472",Delivered
253,176,2023-07-06 00:00:00,98.82,Google Pay,"5372 Shelton Fords, Gallegosland, NE 98723",Delivered
254,116,2023-11-24 00:00:00,586.37,Credit Card,"07061 Mark Junctions, North Marymouth, NM 29268",Delivered
255,598,2023-04-27 00:00:00,3077.21,PayPal,"879 Susan Freeway Apt. 508, Gonzalezburgh, AL 52975",Shipped
256,502,2023-08-09 00:00:00,1881.02,Bank Transfer,"567 Harris Harbors, Harrisonbury, SC 33283",Delivered
257,936,2023-03-26 00:00:00,3604.68,Debit Card,"14163 Alyssa Crest, West Steven, DC 23083",Shipped
258,905,2023-09-15 00:00:00,1874.94,Bank Transfer,"406 Patricia Street Suite 366, New Jeffrey, TX 49601",Pending
259,696,2023-05-10 00:00:00,351.0,Bank Transfer,"9089 Michael Lodge, New Leslie, AS 80895",Delivered
260,967,2023-08-20 00:00:00,4915.17,Apple Pay,"3410 Haney Forges, East Mark, NJ 66858",Shipped
261,75,2023-10-07 00:00:00,3991.28,Bank Transfer,"6025 Merritt Common Apt. 164, Hallton, CA 05845",Delivered
262,544,2023-04-03 00:00:00,471.64,Bank Transfer,"71690 Pamela Port Suite 603, Andersonside, UT 01975",Processing
263,706,2023-10-03 00:00:00,6012.7,Apple Pay,"165 Tyler Crossing Suite 371, North Nicoleport, PA 44527",Delivered
264,336,2023-04-28 00:00:00,4319.62,PayPal,"889 James Roads Apt. 375, Rivasfort, PW 51214",Delivered
265,375,2023-09-20 00:00:00,9755.8,Google Pay,"526 Andrew Station, West Melanie, PR 93222",Processing
266,533,2023-02-01 00:00:00,6345.41,Debit Card,"121 Alexander Mountains, Steelechester, MI 52957",Shipped
267,427,2023-10-27 00:00:00,2833.94,Apple Pay,"41354 Wyatt Freeway Suite 585, Charlesfort, OH 43173",Processing
268,359,2023-07-18 00:00:00,3469.09,Credit Card,"72294 Jones Prairie Apt. 064, Elizabethview, NY 22658",Cancelled
269,688,2023-11-01 00:00:00,6547.08,PayPal,"606 Nolan Extension, Toniland, WY 46352",Delivered
270,654,2023-12-16 00:00:00,7854.17,Apple Pay,"911 Johnson Wells, West Lauren, IN 34185",Processing
271,547,2023-07-30 00:00:00,2319.87,Debit Card,"823 Berry Radial, East Jason, FL 77174",Shipped
272,439,2023-08-12 00:00:00,460.18,PayPal,"291 Eugene Falls Suite 060, Thomasstad, VI 18612",Delivered
273,68,2023-12-01 00:00:00,8299.61,PayPal,"120 Mccoy Path, Kevinchester, AL 93916",Pending
274,580,2023-11-17 00:00:00,4634.07,Google Pay,"334 Craig Bridge, Gilesberg, KS 19614",Processing
275,513,2023-11-13 00:00:00,4799.64,Debit Card,"5345 Brittany Pines, New Courtney, DE 44786",Delivered
276,302,2023-12-12 00:00:00,3530.49,Debit Card,"0330 Rios Forge, Allenbury, AZ 49864",Returned
277,632,2023-05-09 00:00:00,9914.27,Apple Pay,"9747 Morrison Forges, Yangchester, MD 96150",Delivered
278,849,2023-04-09 00:00:00,3454.15,Debit Card,"77676 Christina Inlet, Kathyborough, MH 55150",Shipped
279,499,2023-06-12 00:00:00,777.78,Bank Transfer,"USNS Carter, FPO AE 95959",Delivered
280,840,2023-07-01 00:00:00,1215.0,Credit Card,"97403 Hancock Mount Suite 877, Lake Vanessamouth, GA 18471",Shipped
281,314,2023-01-27 00:00:00,6188.18,Credit Card,"063 Beasley Mission Suite 020, New Daniel, GU 85197",Shipped
282,754,2023-11-29 00:00:00,342.04,Credit Card,"2590 Brock Station, Caseychester, OR 07583",Delivered
283,725,2023-12-16 00:00:00,8319.33,Bank Transfer,"363 Velasquez Knolls, Cookton, OR 72964",Shipped
284,283,2023-12-14 00:00:00,9032.08,Credit Card,"7321 Veronica Crest Apt. 401, Kaylachester, PR 34245",Processing
285,470,2023-01-26 00:00:00,2152.09,Credit Card,"96011 Brenda Via, East Tina, AR 17270",Shipped
286,888,2023-03-27 00:00:00,4724.07,Apple Pay,"5870 Scott Wall Apt. 325, Beverlychester, NE 51670",Shipped
287,286,2023-10-17 00:00:00,6228.59,Google Pay,"872 Nicholas Roads, New Danahaven, PR 80727",Shipped
288,262,2023-05-18 00:00:00,8527.74,PayPal,"Unit 4376 Box 0039, DPO AP 38485",Pending
289,466,2023-12-27 00:00:00,7013.15,Debit Card,"45056 Erickson Springs Apt. 627, Port Toni, IN 14998",Processing
290,253,2023-05-19 00:00:00,386.6,Credit Card,"USS Woods, FPO AE 43299",Processing
291,488,2023-07-23 00:00:00,4279.24,Apple Pay,"5593 Gregory Estates, Larsonbury, OR 45074",Delivered
292,458,2023-12-22 00:00:00,778.54,Credit Card,"053 Gentry Lane, Port Alejandra, MS 91454",Shipped
293,402,2023-06-07 00:00:00,7724.5,PayPal,"PSC 4606, Box 6659, APO AA 62348",Returned
294,875,2023-10-25 00:00:00,36.82,Debit Card,"7955 Brenda Stream, Robertsonburgh, MT 89264",Delivered
295,341,2023-11-02 00:00:00,6211.59,Credit Card,"0039 Bentley Throughway, Jimmyhaven, ME 69878",Processing
296,950,2023-07-05 00:00:00,7685.35,Bank Transfer,"86951 Griffin Grove Apt. 353, Garciaville, MI 91837",Shipped
297,902,2023-02-03 00:00:00,3784.62,Google Pay,"98881 Reed Union, West Keithside, MS 76477",Delivered
298,175,2023-03-26 00:00:00,6859.96,Credit Card,"80115 Medina Heights Apt. 042, Carolynburgh, CO 44202",Delivered
299,255,2023-06-06 00:00:00,1652.81,PayPal,"8016 Davis Curve Suite 663, Lake Davidmouth, CT 97503",Pending
300,346,2023-11-12 00:00:00,4357.13,Google Pay,"41752 Olson Villages, Jeffreyfurt, MA 75940",Shipped
301,29,2023-10-09 00:00:00,3278.1,Google Pay,"4197 Brown Summit Apt. 185, Lake Daniel, KS 16495",Processing
302,863,2023-07-10 00:00:00,8597.19,PayPal,"USS Rose, FPO AA 32013",Delivered
303,507,2023-04-02 00:00:00,817.78,Google Pay,"7187 Cody Groves, Davidbury, IN 32365",Processing
304,395,2023-12-23 00:00:00,5285.67,PayPal,"25401 Jackson Squares Apt. 085, Kellyburgh, NV 04947",Shipped
305,821,2023-12-10 00:00:00,4013.94,Bank Transfer,"7239 Sean Garden, Jeremyport, AR 03171",Processing
306,26,2023-09-05 00:00:00,2400.2,Bank Transfer,"9211 Ashley Route, Joelchester, OR 22152",Delivered
307,744,2023-05-24 00:00:00,4346.44,Google Pay,"34160 Morrison Stream Apt. 379, Lake Sarah, NV 99933",Shipped
308,272,2023-12-04 00:00:00,787.7,Google Pay,"0863 Miller Road, Hensonbury, WA 43818",Delivered
309,309,2023-10-26 00:00:00,5944.97,Debit Card,"5861 Matthew Locks, Jonesmouth, PR 42667",Shipped
310,730,2023-08-13 00:00:00,2736.52,Bank Transfer,"58917 Ewing Way, Lozanomouth, PW 25666",Processing
311,848,2023-11-02 00:00:00,7971.77,Credit Card,"87777 Hunt Ramp Suite 404, Ruizstad, AR 86689",Returned
312,610,2023-05-24 00:00:00,724.24,Google Pay,"54784 Joshua Courts Apt. 954, Cherylport, TX 31701",Delivered
313,32,2023-08-06 00:00:00,9502.25,Credit Card,"85584 Collins Hill Apt. 508, South Douglaschester, DC 34033",Delivered
314,279,2023-01-02 00:00:00,6618.89,Google Pay,"08891 Carney Drive, West Justin, OH 94779",Delivered
315,655,2023-10-12 00:00:00,4386.48,Apple Pay,"98895 Dustin Plaza, Lake Martin, IN 79786",Delivered
316,148,2023-08-30 00:00:00,1993.85,PayPal,"78256 Williams Shoals Suite 578, Ianton, SC 42030",Shipped
317,186,2023-12-19 00:00:00,6462.55,PayPal,"4053 Isaac Pike, Changport, MT 16593",Delivered
318,354,2023-08-20 00:00:00,1646.03,Credit Card,"695 Jackson Camp Suite 705, Michaelville, LA 74475",Shipped
319,726,2023-11-04 00:00:00,4803.14,Credit Card,"415 Timothy Hollow Suite 117, Melissabury, NH 16449",Processing
320,453,2023-05-31 00:00:00,1323.05,Apple Pay,"6780 Gray Vista, Moniquebury, CO 74549",Shipped
321,361,2023-06-26 00:00:00,1916.31,Debit Card,"587 Malone Unions, Janetview, GA 46019",Shipped
322,849,2023-03-08 00:00:00,8246.12,Credit Card,"77676 Christina Inlet, Kathyborough, MH 55150",Cancelled
323,143,2023-01-23 00:00:00,7107.07,Apple Pay,"4977 Martin Mill Apt. 260, North Melissaside, MA 42182",Pending
324,577,2023-10-06 00:00:00,4800.65,PayPal,"6028 Walters Crossroad Suite 491, Codyville, IL 71069",Shipped
325,218,2023-07-06 00:00:00,3860.01,Credit Card,"196 Townsend Club Suite 185, East Chase, SC 87546",Delivered
326,235,2023-01-11 00:00:00,2532.12,Google Pay,"PSC 8901, Box 0703, APO AA 93518",Shipped
327,389,2023-03-20 00:00:00,3165.41,Apple Pay,"12175 Ford Squares, Emmaton, AR 22267",Shipped
328,910,2023-04-17 00:00:00,602.44,Bank Transfer,"703 Garrett Wall Apt. 368, East Candiceberg, AK 80881",Cancelled
329,786,2023-06-11 00:00:00,836.79,Credit Card,"1985 Sue Parkways Apt. 172, South Sara, NH 45542",Delivered
330,57,2023-03-18 00:00:00,6187.93,Credit Card,"2570 Tina Village Apt. 762, Port Jamie, FL 04256",Delivered
331,90,2023-03-13 00:00:00,4096.19,Google Pay,"4929 Jennifer Turnpike Apt. 706, Danielland, LA 24785",Shipped
332,253,2023-12-01 00:00:00,8664.99,Google Pay,"USS Woods, FPO AE 43299",Cancelled
333,228,2023-08-28 00:00:00,5653.78,Google Pay,"65202 Cheryl Glen Apt. 022, Travisland, MI 97487",Delivered
334,938,2023-04-25 00:00:00,6585.11,Apple Pay,"624 Janet Pass, North Timothy, MP 74513",Pending
335,919,2023-10-16 00:00:00,3337.41,Debit Card,"64159 Zoe Mill Apt. 008, East Johnny, MI 05777",Delivered
336,695,2023-01-27 00:00:00,584.28,Apple Pay,"740 Petersen Trace, South Brian, OR 68951",Shipped
337,780,2023-08-02 00:00:00,5101.49,PayPal,"1413 Gay Village Apt. 068, West Michelle, NC 32993",Pending
338,660,2023-05-26 00:00:00,5375.13,Google Pay,"2889 April Mission Apt. 853, North Adamshire, MA 34414",Pending
339,635,2023-11-18 00:00:00,7379.4,Apple Pay,"USS Benitez, FPO AA 92417",Pending
340,649,2023-01-31 00:00:00,2262.55,Apple Pay,"5069 Sandra Lights Apt. 718, Brianshire, OK 03622",Shipped
341,631,2023-10-29 00:00:00,712.58,Apple Pay,"7613 Payne Locks Apt. 123, North Thomas, ND 36983",Delivered
342,614,2023-10-15 00:00:00,1808.64,Credit Card,"2712 Patrick Forges Apt. 751, Amberland, MO 76844",Delivered
343,320,2023-10-26 00:00:00,1201.77,Debit Card,"USCGC Ortega, FPO AA 59437",Shipped
344,149,2023-11-24 00:00:00,3356.56,Apple Pay,"PSC 5007, Box 2647, APO AA 22387",Processing
345,166,2023-01-26 00:00:00,673.72,PayPal,"304 Elizabeth Crossroad, South Christinaton, DC 20181",Shipped
346,390,2023-09-30 00:00:00,6453.93,Apple Pay,"4062 Ferguson Club, North Charles, CT 03183",Delivered
347,15,2023-07-12 00:00:00,2794.34,Google Pay,"9415 Johnson Lodge, Lake Tiffany, NJ 81870",Shipped
348,261,2023-10-19 00:00:00,4580.54,Apple Pay,"67511 Christopher Springs, West Danielburgh, OK 96256",Delivered
349,204,2023-05-19 00:00:00,6067.43,PayPal,"35663 Pennington Trail, West Brianhaven, VI 93574",Delivered
350,319,2023-09-28 00:00:00,2405.38,PayPal,"54575 Fields Circle, Lake Loriberg, AK 40261",Shipped
351,422,2023-07-11 00:00:00,164.24,Debit Card,"9909 Edward Falls, Schwartzborough, KS 61721",Delivered
352,524,2023-06-02 00:00:00,568.19,Debit Card,"67149 Michelle Grove Suite 028, New Preston, OK 12298",Processing
353,783,2023-05-10 00:00:00,5801.11,Debit Card,"20622 Mitchell Fords Apt. 995, West Donna, ID 57925",Shipped
354,616,2023-01-07 00:00:00,4222.32,Credit Card,"PSC 7487, Box 7150, APO AA 49266",Delivered
355,308,2023-05-28 00:00:00,3241.28,Debit Card,"070 Kenneth Alley Suite 532, Debraville, SD 81356",Shipped
356,944,2023-07-28 00:00:00,3947.9,Credit Card,"3469 Brian Station Apt. 076, Eddiestad, UT 34179",Delivered
357,527,2023-11-20 00:00:00,8362.84,Credit Card,"2417 Michelle Forks, East Laura, VT 98448",Cancelled
358,775,2023-10-17 00:00:00,8079.56,Credit Card,"8114 Jessica Throughway, Cannonside, MS 79989",Delivered
359,851,2023-05-14 00:00:00,2348.32,Bank Transfer,"6811 Karen Trail, Vanessabury, DC 76647",Delivered
360,469,2023-05-02 00:00:00,12373.28,Bank Transfer,"02697 Ashley Drives, Huffchester, NY 40208",Delivered
361,211,2023-12-28 00:00:00,3606.52,Google Pay,"284 Horton Ville Suite 148, Robertview, SC 05138",Delivered
362,223,2023-01-24 00:00:00,5846.66,PayPal,"45849 Michael Track, Marshhaven, AZ 12234",Shipped
363,102,2023-08-14 00:00:00,5578.08,Bank Transfer,"4304 Brooks Shore, Port Christinaville, NJ 99567",Delivered
364,41,2023-06-07 00:00:00,5142.04,PayPal,"03722 Black Park, South Melissa, MD 97842",Cancelled
365,345,2023-11-09 00:00:00,3745.05,Apple Pay,"97343 Jo Common, Port Victoriashire, PR 16475",Delivered
366,815,2023-08-25 00:00:00,454.02,Google Pay,"57795 Claire Course Suite 514, Port Jenniferberg, NY 07422",Pending
367,166,2023-06-19 00:00:00,2353.0,Credit Card,"304 Elizabeth Crossroad, South Christinaton, DC 20181",Shipped
368,754,2023-10-13 00:00:00,4629.91,Apple Pay,"2590 Brock Station, Caseychester, OR 07583",Delivered
369,366,2023-01-10 00:00:00,7757.0,Debit Card,"2662 Gary Avenue, Bestmouth, UT 99319",Shipped
370,384,2023-04-10 00:00:00,3591.9,Debit Card,"9212 Larry Junctions Suite 185, Powersbury, MN 41078",Delivered
371,309,2023-02-28 00:00:00,5735.69,Bank Transfer,"5861 Matthew Locks, Jonesmouth, PR 42667",Returned
372,291,2023-07-17 00:00:00,3647.03,PayPal,"267 Ashley Causeway Suite 825, South Patricia, NJ 96708",Delivered
373,173,2023-06-14 00:00:00,2594.88,Google Pay,"193 Morales Forges, Jasonbury, GA 88838",Delivered
374,700,2023-08-28 00:00:00,843.92,Bank Transfer,"811 Johnson Light, Eileenland, DC 27005",Processing
375,18,2023-06-24 00:00:00,6319.95,Google Pay,"1997 Wade Camp Suite 939, New Saraville, OK 40364",Processing
376,939,2023-05-14 00:00:00,6683.56,Google Pay,"252 Nicole Key, Ramirezside, MA 23082",Shipped
377,319,2023-04-24 00:00:00,990.43,Apple Pay,"54575 Fields Circle, Lake Loriberg, AK 40261",Processing
378,555,2023-03-10 00:00:00,3365.03,Apple Pay,"0164 Maria Vista, Brianchester, VI 70638",Shipped
379,214,2023-04-21 00:00:00,2274.49,PayPal,"52353 Steven Bypass, Sanchezhaven, LA 91318",Processing
380,654,2023-08-05 00:00:00,7633.63,Google Pay,"911 Johnson Wells, West Lauren, IN 34185",Pending
381,120,2023-12-12 00:00:00,3469.88,Bank Transfer,"03918 Jonathan Isle, Stevensfort, OK 02119",Processing
382,376,2023-04-14 00:00:00,2349.07,PayPal,"PSC 3688, Box 1367, APO AA 14912",Shipped
383,412,2023-06-06 00:00:00,5115.43,Bank Transfer,"34538 Maureen Street, Jamieview, TN 01151",Delivered
384,826,2023-12-24 00:00:00,4926.4,Google Pay,"9786 Thomas Harbor, Robertsonhaven, AR 80317",Delivered
385,621,2023-12-30 00:00:00,5669.56,Credit Card,"921 Cheryl Via Suite 950, New Amanda, AS 94707",Shipped
386,662,2023-01-31 00:00:00,1189.4,Google Pay,"360 Mcknight Parkway Apt. 436, Jacksonhaven, AK 51984",Cancelled
387,922,2023-01-01 00:00:00,6802.7,Apple Pay,"356 Patrick Cove Apt. 387, Mcbridefort, IN 59385",Shipped
388,964,2023-10-02 00:00:00,8615.0,PayPal,"Unit 9968 Box 6304, DPO AP 31817",Shipped
389,351,2023-03-05 00:00:00,6931.4,Debit Card,"216 Paul Mountain, Jeffreybury, VT 16603",Pending
390,926,2023-03-29 00:00:00,2662.99,Credit Card,"78140 Thompson Glen Suite 711, Millerchester, MH 23129",Processing
391,254,2023-04-04 00:00:00,5258.95,Bank Transfer,"18632 Lauren Row, Wilkinsview, NM 88618",Shipped
392,513,2023-01-09 00:00:00,2126.32,Apple Pay,"5345 Brittany Pines, New Courtney, DE 44786",Shipped
393,574,2023-11-02 00:00:00,1877.1,Apple Pay,"0853 Davis Via Apt. 808, South Justin, VA 93374",Cancelled
394,449,2023-06-08 00:00:00,2445.36,Debit Card,"23427 Henderson Ports, Robinsonchester, NH 29973",Delivered
395,441,2023-12-23 00:00:00,1141.43,Apple Pay,"403 Jones Camp Apt. 945, North Georgeville, GU 63331",Cancelled
396,341,2023-10-03 00:00:00,6325.85,Google Pay,"0039 Bentley Throughway, Jimmyhaven, ME 69878",Shipped
397,81,2023-09-27 00:00:00,7445.18,PayPal,"49166 Zachary Pass Suite 124, West Markstad, NC 45254",Delivered
398,144,2023-04-13 00:00:00,1442.67,Google Pay,"1932 Frank Lights, Lake Stephenview, NV 37637",Delivered
399,848,2023-02-24 00:00:00,1727.53,PayPal,"87777 Hunt Ramp Suite 404, Ruizstad, AR 86689",Delivered
400,107,2023-07-10 00:00:00,7058.01,PayPal,"5951 Robinson Trafficway, Underwoodfurt, ID 57227",Delivered
401,480,2023-07-01 00:00:00,6830.57,Credit Card,"96541 Bennett Passage, Ashleyville, OK 97470",Shipped
402,330,2023-08-09 00:00:00,2371.0,Bank Transfer,"223 Kelley Path Apt. 511, North Dennisburgh, IL 08988",Shipped
403,83,2023-08-05 00:00:00,4603.03,Bank Transfer,"9870 Dana Mountain Suite 926, Smithport, SC 70579",Processing
404,191,2023-09-06 00:00:00,7206.85,Apple Pay,"1147 Watson Burg Suite 549, Michaelburgh, PW 92907",Delivered
405,494,2023-04-11 00:00:00,5751.5,PayPal,"9123 Scott Shoals Apt. 127, East Wanda, DE 83304",Returned
406,62,2023-11-23 00:00:00,4741.53,Apple Pay,"295 Katherine Canyon Apt. 550, North Kathleen, KY 87360",Processing
407,76,2023-12-08 00:00:00,5341.97,Credit Card,"76237 Theresa Loop, Olsenfurt, AL 50008",Shipped
408,467,2023-12-11 00:00:00,1143.09,Debit Card,"USNV Jensen, FPO AP 29096",Delivered
409,32,2023-03-14 00:00:00,6616.55,PayPal,"85584 Collins Hill Apt. 508, South Douglaschester, DC 34033",Shipped
410,963,2023-11-03 00:00:00,226.5,Bank Transfer,"3157 Carter Lights, East Jennifer, KS 67862",Delivered
411,118,2023-04-17 00:00:00,4104.56,Bank Transfer,"3073 Lee Shoals Apt. 177, Morristown, OK 04938",Returned
412,500,2023-02-08 00:00:00,7751.68,PayPal,"565 Cook Isle Suite 585, East Deanna, WA 27262",Cancelled
413,840,2023-01-24 00:00:00,4849.77,Google Pay,"97403 Hancock Mount Suite 877, Lake Vanessamouth, GA 18471",Shipped
414,840,2023-04-24 00:00:00,1495.25,Bank Transfer,"97403 Hancock Mount Suite 877, Lake Vanessamouth, GA 18471",Cancelled
415,817,2023-09-21 00:00:00,5232.8,Google Pay,"6328 Poole Vista Apt. 100, Barrport, FL 44878",Delivered
416,298,2023-12-27 00:00:00,408.96,Apple Pay,"7395 Richards Mills Suite 023, Jonesfurt, MD 24197",Shipped
417,153,2023-05-24 00:00:00,3385.63,Debit Card,"Unit 3682 Box 7326, DPO AE 16795",Shipped
418,965,2023-11-11 00:00:00,5928.54,Apple Pay,"Unit 0615 Box 9302, DPO AA 14172",Shipped
419,955,2023-03-14 00:00:00,7049.44,Google Pay,"57004 Aaron Well, Lake Walterchester, SD 72888",Shipped
420,795,2023-10-12 00:00:00,1560.13,Debit Card,"766 Scott Estates, Joelton, IA 25700",Processing
421,364,2023-12-14 00:00:00,3074.45,Bank Transfer,"416 Catherine Fields, New Kathryn, IA 03495",Pending
422,667,2023-06-08 00:00:00,2432.8,Credit Card,"881 Cole Spurs Suite 603, New Danielfort, ID 70538",Shipped
423,223,2023-02-22 00:00:00,1979.68,Google Pay,"45849 Michael Track, Marshhaven, AZ 12234",Shipped
424,950,2023-03-15 00:00:00,2438.48,Credit Card,"86951 Griffin Grove Apt. 353, Garciaville, MI 91837",Shipped
425,699,2023-05-28 00:00:00,1749.84,PayPal,"8086 Lisa Island Apt. 504, Tristanfurt, AS 27312",Processing
426,825,2023-09-27 00:00:00,6976.77,Debit Card,"2146 Cruz Forks Suite 598, New Erika, FM 06081",Shipped
427,490,2023-06-25 00:00:00,2511.35,Bank Transfer,"1623 Deanna Parkway, North Karenfort, WY 20724",Delivered
428,792,2023-10-24 00:00:00,7525.75,Credit Card,"USNS Lamb, FPO AP 57277",Processing
429,764,2023-01-04 00:00:00,2461.78,Bank Transfer,"USNV Robinson, FPO AP 30742",Delivered
430,242,2023-05-17 00:00:00,1281.21,Apple Pay,"PSC 4971, Box 5437, APO AE 57743",Pending
431,927,2023-02-06 00:00:00,9526.76,Apple Pay,"5966 Donald Haven Suite 766, Ramostown, DE 02784",Pending
432,297,2023-06-05 00:00:00,97.44,PayPal,"81137 Sarah Square Apt. 346, Mclaughlinmouth, RI 24082",Delivered
433,260,2023-01-14 00:00:00,7416.58,Google Pay,"992 Green Inlet Apt. 491, East Zachary, LA 89915",Delivered
434,494,2023-12-18 00:00:00,1900.63,PayPal,"9123 Scott Shoals Apt. 127, East Wanda, DE 83304",Returned
435,888,2023-07-16 00:00:00,2275.96,Debit Card,"5870 Scott Wall Apt. 325, Beverlychester, NE 51670",Delivered
436,894,2023-10-25 00:00:00,3900.6,Bank Transfer,"825 Peterson Loaf, Claireberg, RI 27098",Delivered
437,174,2023-08-04 00:00:00,1871.04,Bank Transfer,"551 Robertson Summit Apt. 489, New Ana, MS 49144",Shipped
438,689,2023-04-30 00:00:00,3062.93,Apple Pay,"03856 Robertson Burg, North Richardville, FM 85640",Shipped
