order_id,customer_id,order_date,total_amount,payment_method,shipping_address,status
237,836,2023-04-14 00:00:00,6059.31,Credit Card,"928 Jacob Curve, Gilmoretown, NE 11794",Delivered
238,303,2023-09-10 00:00:00,6189.55,Google Pay,"469 Patterson Plains, Lake Victoria, OH 05721",Shipped
239,572,2023-03-15 00:00:00,1127.38,PayPal,"USS Collins, FPO AP 21089",Pending
240,602,2023-04-01 00:00:00,8299.76,Google Pay,"25761 Terrell Park, Port Andrea, UT 13648",Pending
241,749,2023-12-27 00:00:00,1705.53,Apple Pay,"3057 Joseph Stravenue, New Amytown, ND 29394",Pending
242,51,2023-11-06 00:00:00,1282.02,PayPal,"PSC 4091, Box 6782, APO AE 97171",Cancelled
243,457,2023-07-25 00:00:00,1196.7,Credit Card,"866 Chapman Ranch, West Ashley, MD 51124",Delivered
244,903,2023-06-05 00:00:00,3206.63,PayPal,"6612 Larson Glen, Christinaland, SC 76933",Processing
245,948,2023-11-12 00:00:00,857.77,Debit Card,"08632 Edward Route, Clementsburgh, PR 17458",Processing
246,740,2023-09-08 00:00:00,6771.11,Google Pay,"574 Moran Throughway Apt. 034, Grayfort, VI 76229",Delivered
247,567,2023-11-02 00:00:00,4807.15,Google Pay,"USCGC Prince, FPO AP 96103",Pending
248,409,2023-05-23 00:00:00,535.65,PayPal,"14179 Smith Point, Port Brittanyhaven, KS 57832",Processing
249,115,2023-09-22 00:00:00,526.56,Google Pay,"USNS Rivera, FPO AA 10802",Shipped
250,915,2023-11-25 00:00:00,3443.32,Bank Transfer,"115 Katherine Station Suite 612, Marychester, NJ 38276",Processing
251,833,2023-10-10 00:00:00,1816.49,Credit Card,"7252 Woods Mountains, Petersenton, MT 70829",Processing
252,163,2023-03-26 00:00:00,10378.47,Credit Card,"6013 Hall Mountain, Port Raymondshire, DC 75283",Processing
253,369,2023-08-26 00:00:00,616.18,Apple Pay,"10559 Tammy Islands Apt. 379, Brownmouth, OR 67107",Processing
254,352,2023-09-03 00:00:00,3523.89,Debit Card,"9551 Hunt View Suite 629, Reneehaven, DE 71788",Delivered
255,438,2023-10-30 00:00:00,6995.32,Bank Transfer,"01096 Eric Summit, Levichester, WV 36903",Processing
256,454,2023-02-10 00:00:00,7329.71,Credit Card,"985 Rodriguez Pike Suite 747, Lake Tomtown, OR 64724",Returned
257,886,2023-04-20 00:00:00,4993.56,PayPal,"0937 Peters Run, Floresberg, MI 22283",Processing
258,15,2023-06-25 00:00:00,4556.96,Google Pay,"3303 Susan Dale, North Bryanbury, MN 03373",Shipped
259,715,2023-09-26 00:00:00,2995.22,Debit Card,"21261 Munoz Key, Chadtown, MA 03313",Shipped
260,665,2023-07-17 00:00:00,1688.58,Bank Transfer,"9016 Erika Course Apt. 125, North Jane, MO 37645",Delivered
261,833,2023-03-22 00:00:00,1843.76,PayPal,"7252 Woods Mountains, Petersenton, MT 70829",Shipped
262,25,2023-02-19 00:00:00,3504.69,Credit Card,"21533 Priscilla Hills Suite 230, Rogersstad, AK 92477",Processing
263,202,2023-06-10 00:00:00,755.88,Bank Transfer,"80374 Powers Extension Suite 774, East Sarah, MD 31290",Shipped
264,564,2023-07-26 00:00:00,5063.81,Google Pay,"7865 Mcneil Causeway, Hebertburgh, PA 32059",Delivered
265,303,2023-07-10 00:00:00,901.35,Bank Transfer,"469 Patterson Plains, Lake Victoria, OH 05721",Processing
266,507,2023-09-09 00:00:00,4278.98,Apple Pay,"Unit 5275 Box 8095, DPO AA 46388",Delivered
267,89,2023-01-16 00:00:00,7330.43,Google Pay,"879 Green Meadow, New Scottfurt, DE 98948",Delivered
268,156,2023-04-11 00:00:00,3153.79,Apple Pay,"Unit 3675 Box 5505, DPO AP 78178",Delivered
269,481,2023-06-21 00:00:00,3805.62,Apple Pay,"687 Petty Run Suite 638, Lake Davidland, DC 74872",Shipped
270,703,2023-12-16 00:00:00,3182.14,Apple Pay,"95308 Poole Forge Suite 323, Jarvisstad, KS 84317",Shipped
271,589,2023-08-12 00:00:00,7779.34,Credit Card,"5686 Andrew Trafficway, Richardfurt, CA 27875",Pending
272,271,2023-05-02 00:00:00,3470.9,Credit Card,"0861 Collins Green, Franklinfort, NE 13253",Shipped
273,34,2023-12-05 00:00:00,7988.03,Credit Card,"18253 Mcintyre Trafficway Apt. 629, Donnaland, PW 11123",Shipped
274,617,2023-06-10 00:00:00,8216.79,Bank Transfer,"203 Lucero Highway Apt. 488, West Terrihaven, AL 46586",Shipped
275,864,2023-04-21 00:00:00,3057.95,Google Pay,"045 Thomas Heights Apt. 117, West Karen, LA 61696",Processing
276,665,2023-12-30 00:00:00,6078.52,Debit Card,"9016 Erika Course Apt. 125, North Jane, MO 37645",Pending
277,483,2023-01-20 00:00:00,6105.19,Debit Card,"1319 Morgan Flat, Lake Ashley, IN 14448",Processing
278,836,2023-11-26 00:00:00,4935.43,PayPal,"928 Jacob Curve, Gilmoretown, NE 11794",Delivered
279,470,2023-07-10 00:00:00,2618.19,Bank Transfer,"61419 Tiffany Inlet Suite 315, Duaneview, VI 11189",Processing
280,584,2023-09-11 00:00:00,7334.73,Google Pay,"19278 Bennett Estate Apt. 270, North Tommy, NE 61130",Processing
281,66,2023-12-12 00:00:00,2828.62,Credit Card,"181 Flores Orchard, Port Joseph, IL 21022",Processing
282,11,2023-05-28 00:00:00,6817.34,PayPal,"171 Wesley Tunnel Suite 985, South Richardchester, CO 35557",Cancelled
283,396,2023-11-08 00:00:00,3667.22,Bank Transfer,"1352 Baldwin Ports Apt. 804, Angelaport, AZ 91331",Pending
284,15,2023-05-31 00:00:00,1321.66,Google Pay,"3303 Susan Dale, North Bryanbury, MN 03373",Shipped
285,648,2023-05-12 00:00:00,5993.35,Debit Card,"00653 Robert Station, Sharpfurt, WA 14136",Delivered
286,734,2023-03-07 00:00:00,3667.51,PayPal,"1389 Miller Street Apt. 613, Richardburgh, IN 03595",Returned
287,504,2023-03-08 00:00:00,7232.52,Google Pay,"060 Melissa Estate Suite 441, Lake Troyside, ND 11871",Delivered
288,649,2023-11-16 00:00:00,2187.62,Credit Card,"532 Megan Manors Apt. 399, South Emilyborough, SD 65146",Delivered
289,524,2023-11-25 00:00:00,4251.07,Credit Card,"45052 Flores Station, Davisfort, MS 60831",Shipped
290,636,2023-06-23 00:00:00,1355.34,Credit Card,"USS Oneill, FPO AA 13261",Processing
291,212,2023-11-25 00:00:00,9348.32,PayPal,"65150 Barry Turnpike, West Erictown, HI 80988",Delivered
292,488,2023-03-21 00:00:00,5603.6,Credit Card,"40791 Ferguson Meadows Suite 827, Herreraburgh, PA 98284",Delivered
293,618,2023-01-26 00:00:00,2652.31,Bank Transfer,"3343 Cox Fall, Russellborough, AS 83987",Delivered
294,28,2023-07-05 00:00:00,8147.48,Apple Pay,"49809 Luke Stravenue Apt. 737, Gracemouth, NY 89503",Delivered
295,702,2023-05-15 00:00:00,3214.75,Google Pay,"154 Richard Burg, East Jessicafurt, CA 41586",Processing
296,669,2023-03-03 00:00:00,7789.18,Debit Card,"443 Carl Fields, North Lisa, MT 87906",Delivered
297,194,2023-09-07 00:00:00,9111.01,Bank Transfer,"60538 David Field Suite 178, West Colleen, OR 85060",Pending
298,228,2023-10-11 00:00:00,605.08,Debit Card,"306 Christopher Lake, Christianstad, CA 26004",Shipped
299,73,2023-11-11 00:00:00,8900.29,Bank Transfer,"9286 Theresa Avenue Apt. 008, New Donaldland, AS 61160",Shipped
300,7,2023-05-15 00:00:00,4477.83,Debit Card,"Unit 8618 Box 5192, DPO AE 58403",Delivered
301,58,2023-10-25 00:00:00,2214.69,PayPal,"836 James Ridges, Jenniferside, OK 74757",Delivered
302,242,2023-08-13 00:00:00,3851.5,Debit Card,"Unit 6752 Box 0506, DPO AE 88476",Shipped
303,757,2023-08-03 00:00:00,2170.89,Bank Transfer,"621 Jason Overpass Suite 654, Lake Barbarastad, AL 39476",Processing
304,373,2023-11-18 00:00:00,1593.64,Bank Transfer,"66792 Hayes Glens, Dustinville, WY 74551",Pending
305,885,2023-07-10 00:00:00,2467.88,Debit Card,"4473 Hanson Meadow, Elizabethmouth, WV 71551",Processing
306,303,2023-05-31 00:00:00,1846.8,Credit Card,"469 Patterson Plains, Lake Victoria, OH 05721",Shipped
307,142,2023-07-01 00:00:00,6673.35,Credit Card,"05791 Oconnor Stream, Leeside, OH 87910",Shipped
308,655,2023-02-05 00:00:00,893.02,Credit Card,"475 Patrick Prairie Suite 981, Levyport, CA 45899",Delivered
309,542,2023-11-14 00:00:00,4975.85,Credit Card,"13827 Wyatt Fall Suite 803, New Natasha, FM 67222",Cancelled
310,261,2023-09-29 00:00:00,1808.63,Apple Pay,"PSC 4103, Box 7686, APO AP 95301",Processing
311,892,2023-03-01 00:00:00,1347.57,Bank Transfer,"91001 David Parkway, Jonesbury, OR 46714",Returned
312,418,2023-01-18 00:00:00,1671.81,Credit Card,"903 Robinson Motorway, Kendraport, TX 15079",Delivered
313,526,2023-02-02 00:00:00,1860.13,Bank Transfer,"67380 Heather Crossroad Suite 256, East Anthonyville, FM 13760",Delivered
314,55,2023-07-06 00:00:00,7661.79,Bank Transfer,"066 Thomas Manor, Joneston, ND 55755",Delivered
315,19,2023-10-20 00:00:00,4725.33,Debit Card,"07166 Fitzpatrick Creek Apt. 652, Port Rebeccafort, CA 01233",Shipped
316,82,2023-06-09 00:00:00,1860.36,Apple Pay,"3893 Rowe Prairie, Lake Tonyaberg, CO 45729",Pending
317,820,2023-10-10 00:00:00,956.68,Bank Transfer,"7033 Kimberly Plain, Acostatown, WI 28409",Delivered
318,662,2023-12-31 00:00:00,4711.4,PayPal,"12417 Lopez Loop, New Amyburgh, SD 05083",Delivered
319,261,2023-01-16 00:00:00,2091.76,PayPal,"PSC 4103, Box 7686, APO AP 95301",Processing
320,754,2023-01-20 00:00:00,1940.55,Debit Card,"784 Wright Prairie, West Hannah, IL 28716",Delivered
321,272,2023-03-08 00:00:00,5035.79,Bank Transfer,"958 Smith Junctions Apt. 715, East Anthonyberg, NJ 06588",Delivered
322,185,2023-01-03 00:00:00,34.69,PayPal,"136 Elizabeth Isle, Suarezfurt, VI 15527",Shipped
323,327,2023-05-17 00:00:00,5388.84,PayPal,"9848 Lewis Springs, Davidbury, KY 01311",Processing
324,459,2023-12-16 00:00:00,1770.43,Debit Card,"95748 Lisa Springs Suite 156, Yesenialand, MN 24385",Shipped
325,84,2023-09-11 00:00:00,4218.65,Apple Pay,"77504 Padilla Lights Suite 920, North Alexandertown, AL 04102",Shipped
326,543,2023-09-18 00:00:00,3531.27,PayPal,"6748 Scott Center, Davisfurt, IA 71109",Processing
327,917,2023-03-26 00:00:00,5450.6,Debit Card,"100 Keller Fork, Wilsonberg, ND 62366",Pending
328,918,2023-07-04 00:00:00,9079.66,Credit Card,"USS Ramirez, FPO AP 39516",Shipped
329,521,2023-11-14 00:00:00,8912.3,Bank Transfer,"33656 Li Dale Suite 260, Hudsonborough, KY 64177",Shipped
330,627,2023-09-03 00:00:00,11078.24,Apple Pay,"85851 Brown Rue, Jeremychester, MS 73458",Delivered
331,561,2023-07-02 00:00:00,2834.81,PayPal,"39890 Brandon Burg, Janetmouth, TX 18850",Shipped
332,28,2023-12-19 00:00:00,382.15,PayPal,"49809 Luke Stravenue Apt. 737, Gracemouth, NY 89503",Delivered
333,846,2023-06-26 00:00:00,4008.38,Google Pay,"8611 Pamela Oval, Brownshire, MP 14113",Delivered
334,183,2023-01-12 00:00:00,6160.42,Google Pay,"06197 Joshua Rapid Apt. 712, Bowersberg, MP 06461",Shipped
335,838,2023-05-31 00:00:00,786.38,PayPal,"83545 Woodward Squares, Jacksonside, WI 05893",Cancelled
336,341,2023-08-30 00:00:00,7649.52,Bank Transfer,"064 Davila Fork, West Anthonyview, CT 70015",Shipped
337,804,2023-10-22 00:00:00,100.85,Debit Card,"545 Casey Mill, South Bradley, VT 29523",Delivered
338,242,2023-09-19 00:00:00,6351.19,Bank Transfer,"Unit 6752 Box 0506, DPO AE 88476",Delivered
339,586,2023-11-08 00:00:00,3597.95,Credit Card,"1693 Adrian Ports, Port Victoria, IN 36383",Processing
340,322,2023-06-15 00:00:00,835.32,PayPal,"743 Thompson Pass Suite 213, North James, KY 90290",Processing
341,815,2023-07-13 00:00:00,6312.58,Google Pay,"609 Vaughan Rapids Suite 846, Mooreshire, FL 40059",Cancelled
342,206,2023-07-09 00:00:00,3864.43,Bank Transfer,"PSC 8547, Box 1451, APO AP 41206",Pending
343,910,2023-11-08 00:00:00,4275.56,Bank Transfer,"219 Christopher Causeway Apt. 362, Markville, CT 93349",Shipped
344,119,2023-04-21 00:00:00,6285.82,Bank Transfer,"7496 Goodwin Trail, Steveshire, MA 94289",Delivered
345,4,2023-12-29 00:00:00,3870.1,Credit Card,"796 White Trail, Bushfurt, ME 32436",Processing
346,51,2023-10-05 00:00:00,2587.93,Bank Transfer,"PSC 4091, Box 6782, APO AE 97171",Shipped
347,116,2023-12-04 00:00:00,3837.85,PayPal,"043 Cynthia Inlet Apt. 525, New Michelle, AK 25570",Shipped
348,958,2023-05-12 00:00:00,665.3,Apple Pay,"81198 Baker Lakes, Lake Haleyshire, UT 98835",Shipped
349,768,2023-12-17 00:00:00,2187.18,Apple Pay,"635 Moore Orchard Suite 586, Joseberg, NY 36807",Cancelled
350,227,2023-05-19 00:00:00,6380.24,Apple Pay,"01669 Anthony Forge, Davisshire, LA 99084",Shipped
351,800,2023-09-29 00:00:00,6367.67,Google Pay,"4666 Brett Mill, Ericborough, AK 65072",Delivered
352,355,2023-11-25 00:00:00,1210.05,Debit Card,"078 Sarah Plain Suite 336, Mathewbury, FL 09932",Delivered
353,127,2023-01-24 00:00:00,4819.27,Bank Transfer,"497 Juan Cliffs Apt. 786, South Christian, TN 12009",Processing
354,868,2023-01-19 00:00:00,387.89,PayPal,"9552 Cristian Flats, East Joseph, PA 65967",Shipped
355,792,2023-06-17 00:00:00,782.6,Google Pay,"5363 Donna Port Apt. 062, New Breannamouth, VI 21021",Shipped
356,226,2023-09-28 00:00:00,2608.53,Apple Pay,"USNS Holland, FPO AA 64442",Processing
357,127,2023-03-08 00:00:00,5465.86,Debit Card,"497 Juan Cliffs Apt. 786, South Christian, TN 12009",Delivered
358,184,2023-02-25 00:00:00,6996.54,Bank Transfer,"2764 Jacob Stream, Kaylatown, WI 39757",Returned
359,736,2023-08-12 00:00:00,996.66,Apple Pay,"Unit 1532 Box 2516, DPO AP 28249",Processing
360,838,2023-08-19 00:00:00,4016.33,PayPal,"83545 Woodward Squares, Jacksonside, WI 05893",Pending
361,768,2023-09-27 00:00:00,9851.52,Bank Transfer,"635 Moore Orchard Suite 586, Joseberg, NY 36807",Shipped
362,192,2023-11-11 00:00:00,4567.63,Bank Transfer,"705 Pena Ford Suite 712, Stephanieville, OH 62551",Pending
363,99,2023-08-14 00:00:00,3618.23,Credit Card,"7281 Samantha Underpass, Cynthiaburgh, MT 83781",Processing
364,617,2023-10-10 00:00:00,3761.84,Credit Card,"203 Lucero Highway Apt. 488, West Terrihaven, AL 46586",Delivered
365,450,2023-07-09 00:00:00,4353.26,Bank Transfer,"106 Jackson Forge, Timothyport, KS 13168",Processing
366,162,2023-11-30 00:00:00,3014.17,Apple Pay,"03015 James Port Suite 961, Stephenshaven, VT 89902",Processing
367,904,2023-12-31 00:00:00,1588.3,PayPal,"609 Patrick Flat, Amandastad, CO 28751",Delivered
368,564,2023-02-12 00:00:00,710.91,Debit Card,"7865 Mcneil Causeway, Hebertburgh, PA 32059",Delivered
369,627,2023-04-06 00:00:00,4831.99,Debit Card,"85851 Brown Rue, Jeremychester, MS 73458",Pending
370,384,2023-05-26 00:00:00,1975.08,Credit Card,"03755 Nixon Track Suite 930, Port Howard, DE 27464",Delivered
371,796,2023-10-23 00:00:00,6486.82,Google Pay,"570 Booth Ramp, West Lauren, TN 43922",Shipped
372,600,2023-04-11 00:00:00,6819.55,PayPal,"2746 Abigail Summit Suite 062, West Danielport, AL 94797",Processing
373,432,2023-10-06 00:00:00,5466.75,Bank Transfer,"144 Conner Pine Apt. 422, Codybury, GU 71995",Pending
374,486,2023-09-06 00:00:00,4372.66,Credit Card,"31667 Brown Course, South Kathrynshire, IN 92638",Delivered
375,186,2023-08-12 00:00:00,5786.88,Google Pay,"29585 Brian Square, North Leslie, LA 59528",Cancelled
376,46,2023-06-16 00:00:00,1661.8,Bank Transfer,"5618 Anthony Oval Suite 775, Roweville, AR 68120",Pending
377,945,2023-03-06 00:00:00,1480.72,Debit Card,"26254 Melanie Unions Suite 636, Mooretown, GA 42539",Delivered
378,819,2023-03-03 00:00:00,6887.82,Debit Card,"984 Gaines Circles, Sellersfort, CO 47540",Processing
379,125,2023-08-09 00:00:00,3072.27,PayPal,"91490 Wilson Stravenue Apt. 675, Kimberlyside, MO 34346",Delivered
380,333,2023-09-10 00:00:00,6987.6,Google Pay,"36801 Murphy Rest, New Julia, KY 88121",Delivered
381,611,2023-09-14 00:00:00,4191.11,Debit Card,"15626 Nelson Flats Apt. 516, Port Matthewshire, KS 96639",Shipped
382,507,2023-10-06 00:00:00,5051.87,Bank Transfer,"Unit 5275 Box 8095, DPO AA 46388",Shipped
383,799,2023-08-02 00:00:00,2476.85,PayPal,"0213 Whitney Isle Apt. 102, Andersonbury, KY 22124",Cancelled
384,350,2023-11-07 00:00:00,6631.68,Bank Transfer,"733 Clark Prairie Apt. 683, Lake Lisa, PA 92865",Pending
385,612,2023-11-02 00:00:00,7656.91,Apple Pay,"457 Cynthia Isle, West Amanda, HI 44659",Delivered
386,553,2023-03-13 00:00:00,8771.3,Google Pay,"63386 Victor Orchard, Andrewstad, VI 06809",Cancelled
387,725,2023-03-22 00:00:00,6765.44,Credit Card,"744 Hayden Corner Suite 304, North Janet, CO 54739",Processing
388,969,2023-06-25 00:00:00,204.46,Debit Card,"90865 Kelly Road, Garciahaven, NE 05588",Shipped
389,52,2023-07-26 00:00:00,5243.53,Credit Card,"USNV Jackson, FPO AP 67152",Shipped
390,57,2023-11-06 00:00:00,9075.88,Debit Card,"143 Valdez Plaza, North Ericville, GA 53614",Delivered
391,610,2023-10-29 00:00:00,5275.95,PayPal,"3904 Denise Groves, South Chelseaburgh, CA 03323",Shipped
392,326,2023-04-18 00:00:00,4220.6,Debit Card,"435 Michael Extension, East Allenberg, MN 85086",Shipped
393,405,2023-05-04 00:00:00,2327.18,Debit Card,"9418 Rhodes Prairie Suite 474, East Scott, MI 73741",Delivered
394,914,2023-10-01 00:00:00,3724.77,Credit Card,"8804 Carson Brook Apt. 529, Smithburgh, AZ 70177",Shipped
395,234,2023-11-25 00:00:00,1557.1,Bank Transfer,"16345 Lynn Ramp, New Stephanieton, PW 51589",Processing
396,606,2023-01-21 00:00:00,5547.95,Debit Card,"569 Richard Court, Stevensonville, MT 54975",Shipped
397,441,2023-10-02 00:00:00,4012.6,Bank Transfer,"64768 Cannon Square Apt. 530, Schmidtstad, PR 90713",Pending
398,206,2023-04-03 00:00:00,5254.14,Credit Card,"PSC 8547, Box 1451, APO AP 41206",Shipped
399,33,2023-12-10 00:00:00,6210.74,PayPal,"5359 Dunlap Island, Scottmouth, FL 63795",Processing
400,302,2023-04-04 00:00:00,1448.89,PayPal,"73690 Christina Junctions, Harrisport, IN 80732",Shipped
401,602,2023-12-06 00:00:00,663.15,Credit Card,"25761 Terrell Park, Port Andrea, UT 13648",Delivered
402,4,2023-10-27 00:00:00,2052.84,Bank Transfer,"796 White Trail, Bushfurt, ME 32436",Processing
403,595,2023-08-18 00:00:00,3054.26,Google Pay,"7173 Gutierrez Shoal Apt. 158, South Chasefort, MT 69994",Delivered
404,21,2023-07-09 00:00:00,2481.29,Google Pay,"37042 Michael Mountain, New Isaiah, SD 49613",Processing
405,390,2023-04-25 00:00:00,456.15,Apple Pay,"625 Stevenson Key, Brandontown, WV 91447",Cancelled
406,673,2023-06-02 00:00:00,8896.62,Bank Transfer,"499 Wright Lake, Joshuaborough, CT 78955",Pending
407,266,2023-11-12 00:00:00,5451.5,Bank Transfer,"25183 Jose Lock, West Mike, AR 19871",Shipped
408,741,2023-02-03 00:00:00,7123.85,Apple Pay,"188 Nixon Lodge Apt. 124, New Michael, ID 39821",Pending
409,639,2023-04-18 00:00:00,4386.95,PayPal,"441 Salazar Shores, Robinport, GU 92486",Shipped
410,995,2023-03-01 00:00:00,4146.73,Debit Card,"6972 Duncan Bypass, North Joanne, TN 53244",Pending
411,411,2023-06-26 00:00:00,6581.31,Credit Card,"869 Whitney Valley, Lake Deborah, VT 68518",Processing
412,875,2023-02-16 00:00:00,5530.36,Debit Card,"09201 Michael Keys Suite 866, New Loriburgh, OR 56685",Processing
413,328,2023-10-03 00:00:00,6797.77,Debit Card,"04664 Kylie Plains Suite 747, Matthewbury, MA 30410",Returned
414,102,2023-05-02 00:00:00,974.32,Bank Transfer,"75143 Taylor Ramp, West Angelaside, LA 98633",Shipped
415,786,2023-12-24 00:00:00,4274.25,Google Pay,"PSC 3821, Box 7250, APO AE 10510",Delivered
416,766,2023-02-21 00:00:00,2716.79,Debit Card,"06672 Roberts Hill Suite 143, Kevinberg, TX 62048",Shipped
417,752,2023-06-04 00:00:00,114.54,PayPal,"USCGC Walsh, FPO AA 64803",Delivered
418,64,2023-10-08 00:00:00,3462.2,Debit Card,"280 Nathan Ramp, Cathymouth, IN 35895",Processing
419,297,2023-11-09 00:00:00,5696.95,Credit Card,"0299 Mccoy Turnpike Apt. 071, West Shelby, PA 09035",Shipped
420,880,2023-07-15 00:00:00,8022.83,Apple Pay,"9127 Thomas Port Suite 500, Lewiston, VT 01315",Shipped
421,615,2023-06-27 00:00:00,3344.57,Bank Transfer,"662 Haney Via Suite 092, Martinezburgh, LA 48510",Delivered
422,811,2023-05-09 00:00:00,93.93,Bank Transfer,"262 Estrada Squares Suite 914, Levineberg, GA 07033",Shipped
423,277,2023-03-17 00:00:00,6009.2,PayPal,"132 Mitchell Via, East Marcusfurt, MO 22933",Delivered
424,673,2023-10-12 00:00:00,4180.32,Google Pay,"499 Wright Lake, Joshuaborough, CT 78955",Delivered
425,113,2023-07-16 00:00:00,6327.07,Bank Transfer,"605 Kristina Tunnel, Evansmouth, TX 05074",Shipped
426,249,2023-12-15 00:00:00,2089.6,Apple Pay,"74198 Cook Dam Suite 202, Port Timothy, SC 58492",Cancelled
427,436,2023-04-14 00:00:00,9151.73,Credit Card,"56786 Marsh Terrace Apt. 249, Toddland, NV 18829",Shipped
428,376,2023-03-10 00:00:00,10149.58,Google Pay,"948 Amanda Shoals, North Katherinemouth, WA 39827",Processing
429,274,2023-10-14 00:00:00,4901.8,Debit Card,"21148 Christina Spurs, North Amandatown, GU 15487",Delivered
430,391,2023-07-06 00:00:00,2362.73,Bank Transfer,"9154 Jeremy Greens, North Justinfurt, IN 04405",Cancelled
431,145,2023-02-19 00:00:00,4831.6,Debit Card,"59966 Miller Hollow Apt. 556, Ginahaven, WY 15171",Shipped
432,348,2023-08-22 00:00:00,1708.83,Credit Card,"36046 Sanders Glens Suite 976, West Susan, FL 84971",Delivered
433,44,2023-11-17 00:00:00,2476.4,Credit Card,"146 Peterson Locks, Smithmouth, SD 83091",Delivered
434,80,2023-07-22 00:00:00,9192.19,PayPal,"51263 Erik Port Suite 453, North Heather, WY 88477",Pending
435,450,2023-05-09 00:00:00,7855.16,Credit Card,"106 Jackson Forge, Timothyport, KS 13168",Processing
436,719,2023-12-08 00:00:00,953.21,Google Pay,"6861 Joe Turnpike Suite 909, Lopezmouth, OR 25404",Processing
437,864,2023-02-26 00:00:00,74.04,Google Pay,"045 Thomas Heights Apt. 117, West Karen, LA 61696",Delivered
438,903,2023-03-08 00:00:00,3081.96,Debit Card,"6612 Larson Glen, Christinaland, SC 76933",Processing
439,943,2023-01-05 00:00:00,5955.04,Credit Card,"041 Melissa Greens, Lake Brian, WV 25391",Shipped
